City,Year,AQI_Industrial,AQI_Residential
Mumbai,2000,97,66
Mumbai,2001,96,69
Mumbai,2002,76,46
Mumbai,2003,85,47
Mumbai,2004,82,80
Mumbai,2005,81,58
Mumbai,2006,98,40
Mumbai,2007,106,61
Mumbai,2008,93,80
Mumbai,2009,83,51
Mumbai,2010,92,37
Mumbai,2011,107,42
Mumbai,2012,71,45
Mumbai,2013,93,77
Mumbai,2014,78,31
Mumbai,2015,113,30
Mumbai,2016,163,112
Mumbai,2017,129,79
Mumbai,2018,106,115
Mumbai,2019,100,88
Mumbai,2020,136,88
Mumbai,2021,164,75
Mumbai,2022,114,97
Delhi,2000,83,60
Delhi,2001,73,45
Delhi,2002,82,48
Delhi,2003,78,53
Delhi,2004,110,33
Delhi,2005,103,47
Delhi,2006,102,73
Delhi,2007,109,77
Delhi,2008,92,78
Delhi,2009,76,62
Delhi,2010,74,40
Delhi,2011,85,47
Delhi,2012,118,51
Delhi,2013,86,68
Delhi,2014,108,73
Delhi,2015,88,38
Delhi,2016,158,117
Delhi,2017,102,66
Delhi,2018,142,114
Delhi,2019,158,78
Delhi,2020,138,115
Delhi,2021,115,116
Delhi,2022,114,110
Bangalore,2000,83,35
Bangalore,2001,93,60
Bangalore,2002,109,30
Bangalore,2003,119,47
Bangalore,2004,80,34
Bangalore,2005,86,69
Bangalore,2006,97,46
Bangalore,2007,96,78
Bangalore,2008,81,37
Bangalore,2009,92,50
Bangalore,2010,76,47
Bangalore,2011,70,56
Bangalore,2012,117,43
Bangalore,2013,91,36
Bangalore,2014,95,57
Bangalore,2015,112,36
Bangalore,2016,144,100
Bangalore,2017,165,120
Bangalore,2018,101,95
Bangalore,2019,169,105
Bangalore,2020,148,77
Bangalore,2021,179,107
Bangalore,2022,111,101
Chennai,2000,114,54
Chennai,2001,78,30
Chennai,2002,115,61
Chennai,2003,96,38
Chennai,2004,104,69
Chennai,2005,117,35
Chennai,2006,99,76
Chennai,2007,106,73
Chennai,2008,82,71
Chennai,2009,85,54
Chennai,2010,74,56
Chennai,2011,107,31
Chennai,2012,120,34
Chennai,2013,74,53
Chennai,2014,112,75
Chennai,2015,96,45
Chennai,2016,118,85
Chennai,2017,166,84
Chennai,2018,168,55
Chennai,2019,158,66
Chennai,2020,113,111
Chennai,2021,127,109
Chennai,2022,164,105
Kolkata,2000,101,45
Kolkata,2001,83,34
Kolkata,2002,73,55
Kolkata,2003,94,63
Kolkata,2004,74,63
Kolkata,2005,94,58
Kolkata,2006,97,80
Kolkata,2007,116,49
Kolkata,2008,85,73
Kolkata,2009,94,74
Kolkata,2010,112,70
Kolkata,2011,92,59
Kolkata,2012,92,68
Kolkata,2013,71,53
Kolkata,2014,97,36
Kolkata,2015,93,41
Kolkata,2016,172,110
Kolkata,2017,132,83
Kolkata,2018,155,60
Kolkata,2019,122,66
Kolkata,2020,169,103
Kolkata,2021,168,90
Kolkata,2022,125,115
